 -3550,000000000	20000,000000000	1800,000000000	38,713797984	0,133379180	NaN	NaN	NaN	NaN	26,206116130
 -3550,000000000	20000,000000000	1600,000000000	38,971527752	0,131379833	NaN	NaN	NaN	NaN	26,228984517
 -3550,000000000	20000,000000000	1400,000000000	38,552199521	0,129881753	NaN	NaN	NaN	NaN	26,262715215
 -3550,000000000	20000,000000000	1200,000000000	38,835014796	0,142408170	NaN	NaN	NaN	NaN	26,309008509
 -3550,000000000	20000,000000000	1000,000000000	38,400093687	0,180266992	NaN	NaN	NaN	NaN	26,346105341
 -3550,000000000	20000,000000000	800,000000000	37,442609465	0,402744831	NaN	NaN	NaN	NaN	26,427232741
 -3550,000000000	20000,000000000	600,000000000	35,803487932	1,705504575	NaN	NaN	NaN	NaN	26,391485568
 -3550,000000000	20000,000000000	400,000000000	32,788419414	1,958947635	NaN	NaN	NaN	NaN	26,413103436
 -3550,000000000	20000,000000000	200,000000000	25,325419111	3,017126662	NaN	NaN	NaN	NaN	26,390273023
 -3550,000000000	20000,000000000	0,000000000	9,962790835	1,297333139	NaN	NaN	NaN	NaN	26,364827076
 -3550,000000000	20000,000000000	0,000000000	11,126416532	1,359370895	NaN	NaN	NaN	NaN	26,359170007
 -3550,000000000	20000,000000000	0,000000000	10,442409826	1,112055097	NaN	NaN	NaN	NaN	26,342497448
 -3550,000000000	20000,000000000	0,000000000	10,911549952	1,830652689	NaN	NaN	NaN	NaN	26,385741331
 -3550,000000000	20000,000000000	0,000000000	10,543366196	1,352457675	NaN	NaN	NaN	NaN	26,335264974
 -3550,000000000	20000,000000000	0,000000000	10,601684646	1,240880359	NaN	NaN	NaN	NaN	26,374109504
 -3550,000000000	20000,000000000	0,000000000	10,478815185	1,587935475	NaN	NaN	NaN	NaN	26,428546227
 -3550,000000000	20000,000000000	0,000000000	10,693679497	1,289990686	NaN	NaN	NaN	NaN	26,394342780
 -3550,000000000	20000,000000000	0,000000000	10,372450747	1,625851311	NaN	NaN	NaN	NaN	26,347696989
 -3550,000000000	20000,000000000	0,000000000	9,729560792	1,276692317	NaN	NaN	NaN	NaN	26,358588762
 -3550,000000000	20000,000000000	0,000000000	10,941077535	1,648782159	NaN	NaN	NaN	NaN	26,366931623
 -3550,000000000	20000,000000000	0,000000000	11,812746711	1,873477998	NaN	NaN	NaN	NaN	26,377684560
 -3550,000000000	20000,000000000	0,000000000	10,647754840	1,416600745	NaN	NaN	NaN	NaN	26,385002316
 -3550,000000000	20000,000000000	0,000000000	10,307215112	1,076218794	NaN	NaN	NaN	NaN	26,383171044
 -3050,000000000	0,000000000	3700,000000000	39,706966222	0,148101727	NaN	NaN	NaN	NaN	26,460041952
 -3050,000000000	0,000000000	2700,000000000	39,846670368	0,157629205	NaN	NaN	NaN	NaN	26,401108250
 -3050,000000000	0,000000000	2200,000000000	39,731659486	0,147964846	NaN	NaN	NaN	NaN	26,403943689
 -3050,000000000	0,000000000	2000,000000000	39,337383031	0,147080052	NaN	NaN	NaN	NaN	26,296381073
 -3050,000000000	0,000000000	1800,000000000	39,864348793	0,161080887	NaN	NaN	NaN	NaN	26,290257326
 -3050,000000000	0,000000000	1600,000000000	39,659194084	0,167233274	NaN	NaN	NaN	NaN	26,283225967
 -3050,000000000	0,000000000	1400,000000000	39,645093594	0,152630799	NaN	NaN	NaN	NaN	26,253136796
 -3050,000000000	0,000000000	1200,000000000	39,416630530	0,154137996	NaN	NaN	NaN	NaN	26,242269015
 -3050,000000000	0,000000000	1000,000000000	39,722735340	0,167914249	NaN	NaN	NaN	NaN	26,220364299
 -3050,000000000	0,000000000	800,000000000	39,596979071	0,170950293	NaN	NaN	NaN	NaN	26,223261986
 -3050,000000000	0,000000000	600,000000000	39,424446597	0,197738818	NaN	NaN	NaN	NaN	26,262926774
 -3050,000000000	0,000000000	400,000000000	38,947006433	0,701871920	NaN	NaN	NaN	NaN	26,333180289
 -3050,000000000	0,000000000	200,000000000	36,728238231	1,550649518	NaN	NaN	NaN	NaN	26,291794857
 -3050,000000000	0,000000000	0,000000000	34,912911060	1,679463158	NaN	NaN	NaN	NaN	26,311897999
 -3050,000000000	0,000000000	-100,000000000	32,272194211	3,382569802	NaN	NaN	NaN	NaN	26,291589737
 -3050,000000000	0,000000000	-150,000000000	29,989500280	3,516415028	NaN	NaN	NaN	NaN	26,270337466
 -3050,000000000	0,000000000	-200,000000000	28,885117991	3,981382229	NaN	NaN	NaN	NaN	26,352590460
 -3050,000000000	0,000000000	-250,000000000	26,637172871	3,868969963	NaN	NaN	NaN	NaN	26,399696326
 -3050,000000000	0,000000000	-300,000000000	22,951463681	3,342113107	NaN	NaN	NaN	NaN	26,363390448
 -3050,000000000	0,000000000	-350,000000000	21,845849362	3,996649163	NaN	NaN	NaN	NaN	26,339821842
 -3050,000000000	0,000000000	-400,000000000	17,482351443	3,130630481	NaN	NaN	NaN	NaN	26,287482614
 -3050,000000000	0,000000000	-450,000000000	12,566334524	2,458587931	NaN	NaN	NaN	NaN	26,230858495
 -3050,000000000	0,000000000	-500,000000000	10,650803974	2,008011784	NaN	NaN	NaN	NaN	26,248306269
 -3050,000000000	0,000000000	-500,000000000	10,030622854	1,808559222	NaN	NaN	NaN	NaN	26,258743178
 -3050,000000000	0,000000000	-500,000000000	9,239070789	1,169700345	NaN	NaN	NaN	NaN	26,313248310
 -3050,000000000	0,000000000	-500,000000000	9,982282647	1,540987076	NaN	NaN	NaN	NaN	26,328264241
 -3050,000000000	0,000000000	-500,000000000	10,409961974	2,385722407	NaN	NaN	NaN	NaN	26,290935653
 -3050,000000000	5000,000000000	3700,000000000	39,560093382	0,136009554	NaN	NaN	NaN	NaN	26,286342047
 -3050,000000000	5000,000000000	2700,000000000	39,633100625	0,134247954	NaN	NaN	NaN	NaN	26,360615194
 -3050,000000000	5000,000000000	2200,000000000	39,728512554	0,153723650	NaN	NaN	NaN	NaN	26,366984793
 -3050,000000000	5000,000000000	2000,000000000	39,319230409	0,122746308	NaN	NaN	NaN	NaN	26,362785647
 -3050,000000000	5000,000000000	1800,000000000	39,392160661	0,136091132	NaN	NaN	NaN	NaN	26,336207238
 -3050,000000000	5000,000000000	1600,000000000	39,803911704	0,130907235	NaN	NaN	NaN	NaN	26,331100119
 -3050,000000000	5000,000000000	1400,000000000	39,530015426	0,139934989	NaN	NaN	NaN	NaN	26,312198164
 -3050,000000000	5000,000000000	1200,000000000	39,561864324	0,134148914	NaN	NaN	NaN	NaN	26,334060574
 -3050,000000000	5000,000000000	1000,000000000	39,939205071	0,169734913	NaN	NaN	NaN	NaN	26,384254931
 -3050,000000000	5000,000000000	800,000000000	39,677256569	0,160603798	NaN	NaN	NaN	NaN	26,366236334
 -3050,000000000	5000,000000000	600,000000000	38,816296673	0,511723433	NaN	NaN	NaN	NaN	26,321611620
 -3050,000000000	5000,000000000	400,000000000	38,360041782	0,687382391	NaN	NaN	NaN	NaN	26,343766130
 -3050,000000000	5000,000000000	200,000000000	35,631187014	2,974738212	NaN	NaN	NaN	NaN	26,314668708
 -3050,000000000	5000,000000000	0,000000000	31,613000263	3,001108078	NaN	NaN	NaN	NaN	26,234931058
 -3050,000000000	5000,000000000	-100,000000000	27,086388015	3,699056878	NaN	NaN	NaN	NaN	26,257784334
 -3050,000000000	5000,000000000	-150,000000000	25,348035372	3,426827007	NaN	NaN	NaN	NaN	26,302832173
 -3050,000000000	5000,000000000	-200,000000000	24,486061873	3,785263257	NaN	NaN	NaN	NaN	26,337330749
 -3050,000000000	5000,000000000	-250,000000000	20,345793283	2,813037752	NaN	NaN	NaN	NaN	26,370268853
 -3050,000000000	5000,000000000	-300,000000000	15,126086526	2,884323444	NaN	NaN	NaN	NaN	26,284385998
 -3050,000000000	5000,000000000	-350,000000000	12,140311039	1,902797412	NaN	NaN	NaN	NaN	26,341182065
 -3050,000000000	5000,000000000	-400,000000000	10,463105650	1,812040356	NaN	NaN	NaN	NaN	26,320233516
 -3050,000000000	5000,000000000	-400,000000000	9,976372994	1,556713103	NaN	NaN	NaN	NaN	26,340597722
 -3050,000000000	5000,000000000	-400,000000000	10,085852024	2,007710254	NaN	NaN	NaN	NaN	26,330699968
 -3050,000000000	5000,000000000	-400,000000000	9,643494001	1,533001620	NaN	NaN	NaN	NaN	26,341936116
 -3050,000000000	5000,000000000	-400,000000000	9,556886752	1,851733799	NaN	NaN	NaN	NaN	26,344346387
 -3050,000000000	5000,000000000	-400,000000000	9,982212034	2,123236688	NaN	NaN	NaN	NaN	26,399046948
 -3050,000000000	5000,000000000	-400,000000000	9,091920229	1,296114205	NaN	NaN	NaN	NaN	26,392560596
 -3050,000000000	10000,000000000	3700,000000000	40,108483150	0,132041020	NaN	NaN	NaN	NaN	26,377266382
 -3050,000000000	10000,000000000	2700,000000000	39,853616873	0,148378815	NaN	NaN	NaN	NaN	26,443944527
 -3050,000000000	10000,000000000	2200,000000000	39,829686635	0,127175917	NaN	NaN	NaN	NaN	26,493447151
 -3050,000000000	10000,000000000	2000,000000000	39,698839333	0,139115914	NaN	NaN	NaN	NaN	26,538404119
 -3050,000000000	10000,000000000	1800,000000000	40,236065226	0,156720731	NaN	NaN	NaN	NaN	26,549721135
 -3050,000000000	10000,000000000	1600,000000000	40,057371961	0,162374155	NaN	NaN	NaN	NaN	26,465700254
 -3050,000000000	10000,000000000	1400,000000000	39,772401876	0,147416280	NaN	NaN	NaN	NaN	26,410835582
 -3050,000000000	10000,000000000	1200,000000000	39,889126523	0,149982923	NaN	NaN	NaN	NaN	26,390170793
 -3050,000000000	10000,000000000	1000,000000000	39,775694138	0,175457825	NaN	NaN	NaN	NaN	26,355916835
 -3050,000000000	10000,000000000	800,000000000	39,182507925	0,293161757	NaN	NaN	NaN	NaN	26,316934044
 -3050,000000000	10000,000000000	600,000000000	38,810620033	0,879050293	NaN	NaN	NaN	NaN	26,299483399
 -3050,000000000	10000,000000000	400,000000000	35,233454100	2,780062327	NaN	NaN	NaN	NaN	26,300243773
 -3050,000000000	10000,000000000	200,000000000	32,877476300	2,807452907	NaN	NaN	NaN	NaN	26,285213055
 -3050,000000000	10000,000000000	0,000000000	27,998890113	4,333051227	NaN	NaN	NaN	NaN	26,276505235
 -3050,000000000	10000,000000000	-100,000000000	23,381937912	3,756999204	NaN	NaN	NaN	NaN	26,326455888
 -3050,000000000	10000,000000000	-150,000000000	18,022448704	2,862895094	NaN	NaN	NaN	NaN	26,318939010
 -3050,000000000	10000,000000000	-200,000000000	13,252603093	2,510620082	NaN	NaN	NaN	NaN	26,338298640
 -3050,000000000	10000,000000000	-250,000000000	10,904123108	1,706199017	NaN	NaN	NaN	NaN	26,337473711
 -3050,000000000	10000,000000000	-250,000000000	10,743950741	1,863094523	NaN	NaN	NaN	NaN	26,399857522
 -3050,000000000	10000,000000000	-250,000000000	10,708191337	1,886952172	NaN	NaN	NaN	NaN	26,444106172
 -3050,000000000	10000,000000000	-250,000000000	10,839719725	1,652752444	NaN	NaN	NaN	NaN	26,411003094
 -3050,000000000	10000,000000000	-250,000000000	10,321758957	2,242409002	NaN	NaN	NaN	NaN	26,367718958
 -3050,000000000	10000,000000000	-250,000000000	10,683192981	1,569962386	NaN	NaN	NaN	NaN	26,326869096
 -3050,000000000	10000,000000000	-250,000000000	10,743133248	1,758742893	NaN	NaN	NaN	NaN	26,427690992
 -3050,000000000	10000,000000000	-250,000000000	10,978064937	2,219010420	NaN	NaN	NaN	NaN	26,419857261
 -3050,000000000	10000,000000000	-250,000000000	9,760619543	1,979179534	NaN	NaN	NaN	NaN	26,385691266
 -3050,000000000	10000,000000000	-250,000000000	10,838303553	2,224937211	NaN	NaN	NaN	NaN	26,375138941
 -3050,000000000	15000,000000000	3700,000000000	39,851322567	0,122100448	NaN	NaN	NaN	NaN	26,391025379
 -3050,000000000	15000,000000000	2700,000000000	39,899956039	0,130652802	NaN	NaN	NaN	NaN	26,375155270
 -3050,000000000	15000,000000000	2200,000000000	39,469112745	0,128668672	NaN	NaN	NaN	NaN	26,346700786
 -3050,000000000	15000,000000000	2000,000000000	39,792150549	0,130070616	NaN	NaN	NaN	NaN	26,388962061
 -3050,000000000	15000,000000000	1800,000000000	39,703692732	0,127697822	NaN	NaN	NaN	NaN	26,336729266
 -3050,000000000	15000,000000000	1600,000000000	39,586441161	0,129924452	NaN	NaN	NaN	NaN	26,372026585
 -3050,000000000	15000,000000000	1400,000000000	39,886966806	0,131836782	NaN	NaN	NaN	NaN	26,402784867
 -3050,000000000	15000,000000000	1200,000000000	39,959343149	0,144496042	NaN	NaN	NaN	NaN	26,384402055
 -3050,000000000	15000,000000000	1000,000000000	39,468762666	0,782448874	NaN	NaN	NaN	NaN	26,417252466
 -3050,000000000	15000,000000000	800,000000000	39,040125491	0,394569313	NaN	NaN	NaN	NaN	26,416408803
 -3050,000000000	15000,000000000	600,000000000	36,652251220	2,078426702	NaN	NaN	NaN	NaN	26,394216938
 -3050,000000000	15000,000000000	400,000000000	34,809244213	1,752526641	NaN	NaN	NaN	NaN	26,344901821
 -3050,000000000	15000,000000000	200,000000000	26,053309949	2,027438782	NaN	NaN	NaN	NaN	26,322563890
 -3050,000000000	15000,000000000	0,000000000	13,895437579	2,859768886	NaN	NaN	NaN	NaN	26,282107314
 -3050,000000000	15000,000000000	-100,000000000	10,054509405	1,278174076	NaN	NaN	NaN	NaN	26,270292864
 -3050,000000000	15000,000000000	-100,000000000	8,892612005	1,733240677	NaN	NaN	NaN	NaN	26,288427451
 -3050,000000000	15000,000000000	-100,000000000	9,530694907	1,440343032	NaN	NaN	NaN	NaN	26,284556938
 -3050,000000000	15000,000000000	-100,000000000	8,439334883	1,248315934	NaN	NaN	NaN	NaN	26,328441713
 -3050,000000000	15000,000000000	-100,000000000	9,730141977	1,378938268	NaN	NaN	NaN	NaN	26,336940815
 -3050,000000000	15000,000000000	-100,000000000	8,973789665	1,275107922	NaN	NaN	NaN	NaN	26,323291231
 -3050,000000000	15000,000000000	-100,000000000	9,159927433	1,699527390	NaN	NaN	NaN	NaN	26,341749447
 -3050,000000000	15000,000000000	-100,000000000	9,265847509	1,538006201	NaN	NaN	NaN	NaN	26,329935777
 -3050,000000000	15000,000000000	-100,000000000	10,492017296	1,652060099	NaN	NaN	NaN	NaN	26,429323501
 -3050,000000000	15000,000000000	-100,000000000	10,091575516	1,709941231	NaN	NaN	NaN	NaN	26,421833714
 -3050,000000000	15000,000000000	-100,000000000	9,739173006	1,623619101	NaN	NaN	NaN	NaN	26,340310247
 -3050,000000000	15000,000000000	-100,000000000	10,076030501	1,381675612	NaN	NaN	NaN	NaN	26,352943354
 -3050,000000000	15000,000000000	-100,000000000	10,049155865	1,571415999	NaN	NaN	NaN	NaN	26,406690558
 -3050,000000000	20000,000000000	3700,000000000	39,764876673	0,127213378	NaN	NaN	NaN	NaN	26,430883250
 -3050,000000000	20000,000000000	2700,000000000	39,748451396	0,124920739	NaN	NaN	NaN	NaN	26,452023184
 -3050,000000000	20000,000000000	2200,000000000	40,015834698	0,128232499	NaN	NaN	NaN	NaN	26,460993321
 -3050,000000000	20000,000000000	2000,000000000	39,758687801	0,122689435	NaN	NaN	NaN	NaN	26,332096004
 -3050,000000000	20000,000000000	1800,000000000	40,009493003	0,130581273	NaN	NaN	NaN	NaN	26,406156000
 -3050,000000000	20000,000000000	1600,000000000	40,156426938	0,141568289	NaN	NaN	NaN	NaN	26,392636090
 -3050,000000000	20000,000000000	1400,000000000	39,962638279	0,154948379	NaN	NaN	NaN	NaN	26,357208627
 -3050,000000000	20000,000000000	1200,000000000	39,785372967	0,208511808	NaN	NaN	NaN	NaN	26,391020292
 -3050,000000000	20000,000000000	1000,000000000	39,416864248	0,623529061	NaN	NaN	NaN	NaN	26,384824604
 -3050,000000000	20000,000000000	800,000000000	37,816016087	1,072442908	NaN	NaN	NaN	NaN	26,413369056
 -3050,000000000	20000,000000000	600,000000000	34,904482551	2,427647260	NaN	NaN	NaN	NaN	26,440626021
 -3050,000000000	20000,000000000	400,000000000	31,258818415	2,848197390	NaN	NaN	NaN	NaN	26,417225569
 -3050,000000000	20000,000000000	200,000000000	19,687186789	3,902059322	NaN	NaN	NaN	NaN	26,420551701
 -3050,000000000	20000,000000000	0,000000000	10,168179188	1,851958592	NaN	NaN	NaN	NaN	26,377353032
 -3050,000000000	20000,000000000	0,000000000	9,845714379	1,515546657	NaN	NaN	NaN	NaN	26,392798643
 -3050,000000000	20000,000000000	0,000000000	9,689241766	1,601827140	NaN	NaN	NaN	NaN	26,386381213
 -3050,000000000	20000,000000000	0,000000000	10,926168217	1,900562757	NaN	NaN	NaN	NaN	26,417996880
 -3050,000000000	20000,000000000	0,000000000	9,895734516	1,389626778	NaN	NaN	NaN	NaN	26,358355647
 -3050,000000000	20000,000000000	0,000000000	10,560886288	1,950749858	NaN	NaN	NaN	NaN	26,384714690
 -3050,000000000	20000,000000000	0,000000000	10,590107141	1,748638997	NaN	NaN	NaN	NaN	26,339568745
 -3050,000000000	20000,000000000	0,000000000	10,556941950	1,414048618	NaN	NaN	NaN	NaN	26,438425745
 -3050,000000000	20000,000000000	0,000000000	9,850045597	1,177946328	NaN	NaN	NaN	NaN	26,384704012
 -3050,000000000	20000,000000000	0,000000000	9,816692801	1,371334251	NaN	NaN	NaN	NaN	26,388426772
 -3050,000000000	20000,000000000	0,000000000	10,893152776	1,923234626	NaN	NaN	NaN	NaN	26,405495028
 -3050,000000000	20000,000000000	0,000000000	10,111005256	1,501569069	NaN	NaN	NaN	NaN	26,347380430
 -3050,000000000	20000,000000000	0,000000000	9,652077320	1,452562098	NaN	NaN	NaN	NaN	26,396667589
 -3050,000000000	20000,000000000	0,000000000	10,889434839	1,446571849	NaN	NaN	NaN	NaN	26,408254581
